x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,0,0,0,0,0,x,0,0,0,x,0,0,0,0,0,x,x,0,0,t,t,0,0,0,x,0,0,0,x,0,x,x,x,x,0,0,0,x,x
x,0,x,x,x,0,x,0,x,0,x,0,x,x,x,0,x,0,0,x,x,x,x,x,0,x,x,x,0,x,0,x,x,0,x,x,x,0,0,o
i,0,x,0,0,0,x,0,x,0,0,0,0,x,0,0,x,0,x,x,x,x,0,0,0,x,0,0,0,x,0,0,0,0,0,0,x,0,x,x
x,x,x,0,x,x,x,0,x,0,x,x,0,x,0,x,x,0,x,x,x,x,0,x,x,x,0,x,x,x,0,x,0,x,x,0,x,0,0,x
x,0,0,0,x,0,x,0,x,0,0,x,0,x,0,x,0,0,0,0,x,x,0,x,x,x,0,x,0,x,0,x,0,x,0,0,0,0,x,x
x,0,x,0,x,0,x,0,x,x,x,x,0,x,0,x,0,x,x,0,x,x,0,0,0,0,0,x,0,x,x,x,0,x,x,x,x,x,x,x
x,0,x,0,x,0,0,0,x,0,0,0,0,x,0,0,0,0,x,0,x,x,0,x,0,x,x,x,0,x,0,0,0,0,x,x,0,x,x,x
x,0,x,x,x,0,x,0,x,0,x,x,x,x,0,x,x,0,x,0,x,x,0,x,0,0,0,0,0,x,0,x,0,0,x,x,0,x,x,x
x,0,0,0,0,0,x,0,x,0,0,0,x,0,0,x,x,0,0,0,x,x,0,x,x,0,x,x,0,0,0,x,0,0,0,0,0,x,x,x
x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,0,0,0,0,x,x,x,x,x,0,0,0,x,x,0,0,0,x,0,x,x,x,x,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,x
x,0,0,x,0,x,0,0,0,0,0,x,0,0,x,x,0,x,x,0,t,t,0,x,x,x,0,x,0,x,x,x,0,x,x,x,x,0,x,x
x,x,0,x,0,x,0,x,x,0,x,x,x,0,x,x,0,x,x,0,x,x,0,x,0,0,0,x,0,0,0,x,0,0,0,x,x,0,0,x
x,0,0,x,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,x,x,x,x,0,x,x,x,0,0,x,x,0,x
x,0,x,x,0,x,0,x,x,0,x,x,x,x,x,x,0,x,x,x,x,x,0,0,0,x,x,x,0,0,0,0,0,x,x,0,x,0,0,x
x,0,0,0,0,0,0,0,x,0,0,x,x,x,x,x,0,0,0,x,x,x,x,x,x,x,0,x,0,x,x,x,0,x,0,0,x,0,x,x
x,x,x,0,x,x,x,0,x,x,0,x,0,0,0,x,x,x,0,x,x,x,0,x,0,0,0,0,0,x,0,0,0,x,0,x,x,0,x,x
x,0,x,0,x,0,x,0,x,x,0,x,0,x,0,0,0,0,0,x,x,x,0,0,0,x,0,x,x,x,x,0,x,x,0,x,0,0,0,x
x,0,0,0,0,0,0,0,x,x,0,0,0,x,x,x,x,x,x,x,x,x,0,x,x,x,0,x,x,0,0,0,0,0,0,x,x,x,0,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
